Type,Alpha,Percentage Agreement,Kappa Loyalty,Complexity,Num Segments
RDP,0.9500000000000001,28,0.0,0.02299999999999996,1.84
BU,0.9500000000000001,43,0.12844036697247718,0.04937499999999992,3.95
VW,0.9500000000000001,100,1.0,0.1281249999999999,10.25
LSF,0.9500000000000001,0,0.0,0.0,0.0
OS,0.96,100,1.0,0.8647499999999998,69.18
RDP,0.96,28,0.0,0.02299999999999996,1.84
BU,0.96,41,0.10983705491852747,0.04887499999999992,3.91
VW,0.96,99,0.9754661432777233,0.1278749999999999,10.23
LSF,0.96,0,0.0,0.0,0.0
OS,0.97,100,1.0,0.8748749999999997,69.99
RDP,0.97,28,0.0,0.02299999999999996,1.84
BU,0.97,40,0.1007194244604317,0.04837499999999993,3.87
VW,0.97,99,0.9754661432777233,0.1276249999999999,10.21
LSF,0.97,0,0.0,0.0,0.0
OS,0.98,100,1.0,0.8831249999999996,70.65
RDP,0.98,28,0.0,0.02299999999999996,1.84
BU,0.98,39,0.09172126265634306,0.04799999999999994,3.84
VW,0.98,98,0.9514563106796117,0.12724999999999992,10.18
LSF,0.98,0,0.0,0.0,0.0
OS,0.99,100,1.0,0.892,71.36
RDP,0.99,28,0.0,0.02299999999999996,1.84
BU,0.99,37,0.07407407407407396,0.04724999999999993,3.78
VW,0.99,98,0.9514563106796117,0.1271249999999999,10.17
LSF,0.99,0,0.0,0.0,0.0
