Type,Alpha,Percentage Agreement,Kappa Loyalty,Complexity,Num Segments
LSF,0.76,0,0.0,0.0,0.0
OS,0.77,100,1.0,0.31406666666666677,47.11
RDP,0.77,89,0.7282608695652173,0.010199999999999994,1.53
BU,0.77,78,0.0,0.03053333333333335,4.58
VW,0.77,92,0.7319034852546917,0.04780000000000004,7.17
LSF,0.77,0,0.0,0.0,0.0
OS,0.78,100,1.0,0.32006666666666683,48.01
RDP,0.78,90,0.7494989979959921,0.010133333333333328,1.52
BU,0.78,78,0.0,0.030400000000000014,4.56
VW,0.78,91,0.6926229508196722,0.04760000000000003,7.14
LSF,0.78,0,0.0,0.0,0.0
OS,0.79,100,1.0,0.32746666666666663,49.12
RDP,0.79,90,0.7494989979959921,0.010133333333333328,1.52
BU,0.79,78,0.0,0.030400000000000014,4.56
VW,0.79,91,0.6926229508196722,0.047400000000000025,7.11
LSF,0.79,0,0.0,0.0,0.0
OS,0.8,100,1.0,0.33626666666666666,50.44
RDP,0.8,90,0.7494989979959921,0.010133333333333328,1.52
BU,0.8,78,0.0,0.030333333333333344,4.55
VW,0.8,91,0.6926229508196722,0.04733333333333336,7.1
LSF,0.8,0,0.0,0.0,0.0
OS,0.81,100,1.0,0.34486666666666677,51.73
RDP,0.81,90,0.7494989979959921,0.010133333333333328,1.52
BU,0.81,78,0.0,0.03013333333333335,4.52
VW,0.81,90,0.6518105849582172,0.04693333333333337,7.04
LSF,0.81,0,0.0,0.0,0.0
OS,0.8200000000000001,100,1.0,0.3542,53.13
RDP,0.8200000000000001,90,0.7494989979959921,0.010133333333333328,1.52
BU,0.8200000000000001,78,0.0,0.030066666666666686,4.51
VW,0.8200000000000001,90,0.6518105849582172,0.04673333333333338,7.01
LSF,0.8200000000000001,0,0.0,0.0,0.0
OS,0.8300000000000001,100,1.0,0.36579999999999996,54.87
RDP,0.8300000000000001,90,0.7494989979959921,0.010133333333333328,1.52
BU,0.8300000000000001,78,0.0,0.030066666666666686,4.51
VW,0.8300000000000001,90,0.6518105849582172,0.0464666666666667,6.97
LSF,0.8300000000000001,0,0.0,0.0,0.0
OS,0.84,100,1.0,0.3756666666666668,56.35
RDP,0.84,90,0.7494989979959921,0.010133333333333328,1.52
