Type,Alpha,Percentage Agreement,Kappa Loyalty,Complexity,Num Segments
RDP,0.73,0,0.0,0.007692307692307674,1.0
BU,0.73,95,0.0,0.023692307692307662,3.08
BU,0.73,95,0.0,0.023692307692307662,3.08
VW,0.73,95,0.0,0.04576923076923069,5.95
OS,0.74,100,1.0,0.7870769230769226,102.32
RDP,0.74,0,0.0,0.007692307692307674,1.0
BU,0.74,95,0.0,0.023538461538461508,3.06
BU,0.74,95,0.0,0.023538461538461508,3.06
VW,0.74,95,0.0,0.04492307692307684,5.84
OS,0.75,100,1.0,0.7949999999999997,103.35
RDP,0.75,0,0.0,0.007692307692307674,1.0
BU,0.75,95,0.0,0.02292307692307689,2.98
BU,0.75,95,0.0,0.02292307692307689,2.98
VW,0.75,95,0.0,0.044461538461538386,5.78
OS,0.76,100,1.0,0.8038461538461538,104.5
RDP,0.76,0,0.0,0.007692307692307674,1.0
BU,0.76,95,0.0,0.022769230769230736,2.96
BU,0.76,95,0.0,0.022769230769230736,2.96
VW,0.76,95,0.0,0.043307692307692235,5.63
OS,0.77,100,1.0,0.8123846153846156,105.61
RDP,0.77,0,0.0,0.007692307692307674,1.0
BU,0.77,95,0.0,0.022769230769230736,2.96
BU,0.77,95,0.0,0.022769230769230736,2.96
VW,0.77,95,0.0,0.04292307692307685,5.58
OS,0.78,100,1.0,0.8216923076923074,106.82
RDP,0.78,0,0.0,0.007692307692307674,1.0
BU,0.78,95,0.0,0.022461538461538432,2.92
BU,0.78,95,0.0,0.022461538461538432,2.92
VW,0.78,95,0.0,0.04253846153846147,5.53
OS,0.79,100,1.0,0.8305384615384613,107.97
RDP,0.79,0,0.0,0.007692307692307674,1.0
BU,0.79,95,0.0,0.02230769230769228,2.9
BU,0.79,95,0.0,0.02230769230769228,2.9
VW,0.79,95,0.0,0.04207692307692302,5.47
OS,0.8,100,1.0,0.8390769230769232,109.08
RDP,0.8,0,0.0,0.007692307692307674,1.0
BU,0.8,95,0.0,0.021846153846153817,2.84
BU,0.8,95,0.0,0.021846153846153817,2.84
VW,0.8,95,0.0,0.0414615384615384,5.39
OS,0.81,100,1.0,0.847153846153846,110.13
RDP,0.81,0,0.0,0.007692307692307674,1.0
BU,0.81,95,0.0,0.021384615384615356,2.78
BU,0.81,95,0.0,0.021384615384615356,2.78
VW,0.81,95,0.0,0.04092307692307686,5.32
OS,0.8200000000000001,100,1.0,0.8545384615384616,111.09
RDP,0.8200000000000001,0,0.0,0.007692307692307674,1.0
BU,0.8200000000000001,95,0.0,0.0209230769230769,2.72
BU,0.8200000000000001,95,0.0,0.0209230769230769,2.72
VW,0.8200000000000001,95,0.0,0.04084615384615378,5.31
OS,0.8300000000000001,100,1.0,0.862153846153846,112.08
RDP,0.8300000000000001,0,0.0,0.007692307692307674,1.0
BU,0.8300000000000001,95,0.0,0.020615384615384588,2.68
BU,0.8300000000000001,95,0.0,0.020615384615384588,2.68
