Type,Alpha,Percentage Agreement,Kappa Loyalty,Complexity,Num Segments
RDP,0.71,40,0.03147699757869249,0.03475000000000003,2.78
BU,0.71,19,-0.08043217286914772,0.06887500000000006,5.51
VW,0.71,49,0.3265548659712135,0.12562499999999993,10.05
LSF,0.71,0,0.0,0.0,0.0
OS,0.72,100,1.0,0.5248749999999999,41.99
RDP,0.72,40,0.0779160903642232,0.03187500000000001,2.55
BU,0.72,20,-0.0726736390453202,0.06875000000000006,5.5
VW,0.72,49,0.3265548659712135,0.12562499999999993,10.05
LSF,0.72,0,0.0,0.0,0.0
OS,0.73,100,1.0,0.5332499999999998,42.66
RDP,0.73,40,0.09950472760018003,0.02949999999999999,2.36
BU,0.73,20,-0.05401844532279321,0.06825000000000006,5.46
VW,0.73,49,0.3265548659712135,0.12549999999999992,10.04
LSF,0.73,0,0.0,0.0,0.0
OS,0.74,100,1.0,0.5418749999999999,43.35
RDP,0.74,40,0.13005654632448893,0.027374999999999976,2.19
BU,0.74,20,-0.03923096908287871,0.06762500000000005,5.41
VW,0.74,49,0.3265548659712135,0.12549999999999992,10.04
LSF,0.74,0,0.0,0.0,0.0
OS,0.75,100,1.0,0.551625,44.13
RDP,0.75,40,0.13978494623655913,0.025874999999999964,2.07
BU,0.75,21,-0.01909184726522195,0.06712500000000005,5.37
VW,0.75,49,0.3265548659712135,0.1253749999999999,10.03
LSF,0.75,0,0.0,0.0,0.0
OS,0.76,100,1.0,0.5623750000000001,44.99
RDP,0.76,41,0.17262656008974886,0.025249999999999953,2.02
BU,0.76,23,0.025193062412963596,0.06612500000000003,5.29
VW,0.76,49,0.3265548659712135,0.1253749999999999,10.03
LSF,0.76,0,0.0,0.0,0.0
OS,0.77,100,1.0,0.5713750000000001,45.71
RDP,0.77,40,0.15860328144720226,0.024874999999999953,1.99
BU,0.77,25,0.04580152671755733,0.06537500000000003,5.23
VW,0.77,49,0.3265548659712135,0.1253749999999999,10.03
LSF,0.77,0,0.0,0.0,0.0
OS,0.78,100,1.0,0.5810000000000001,46.48
RDP,0.78,40,0.15860328144720226,0.024874999999999953,1.99
BU,0.78,27,0.07195525044495288,0.06450000000000002,5.16
VW,0.78,49,0.3265548659712135,0.1253749999999999,10.03
LSF,0.78,0,0.0,0.0,0.0
OS,0.79,100,1.0,0.5942500000000001,47.54
RDP,0.79,40,0.15860328144720226,0.024874999999999953,1.99
BU,0.79,30,0.10463034024047058,0.06375000000000001,5.1
VW,0.79,49,0.3265548659712135,0.1253749999999999,10.03
LSF,0.79,0,0.0,0.0,0.0
OS,0.8,100,1.0,0.6020000000000001,48.16
RDP,0.8,40,0.15860328144720226,0.024874999999999953,1.99
BU,0.8,35,0.16183107672469377,0.0625,5.0
VW,0.8,49,0.3265548659712135,0.1253749999999999,10.03
LSF,0.8,0,0.0,0.0,0.0
OS,0.81,100,1.0,0.612,48.96
RDP,0.81,40,0.15860328144720226,0.024874999999999953,1.99
BU,0.81,37,0.17776037588097104,0.061499999999999985,4.92
VW,0.81,49,0.3265548659712135,0.12524999999999992,10.02
LSF,0.81,0,0.0,0.0,0.0
OS,0.8200000000000001,100,1.0,0.624625,49.97
RDP,0.8200000000000001,40,0.15860328144720226,0.024874999999999953,1.99
BU,0.8200000000000001,43,0.24121405750798708,0.05974999999999997,4.78
VW,0.8200000000000001,49,0.3265548659712135,0.1251249999999999,10.01
LSF,0.8200000000000001,0,0.0,0.0,0.0
OS,0.8300000000000001,100,1.0,0.6361249999999998,50.89
RDP,0.8300000000000001,40,0.15860328144720226,0.024874999999999953,1.99
BU,0.8300000000000001,44,0.23371647509578553,0.05837499999999996,4.67
VW,0.8300000000000001,49,0.3265548659712135,0.1248749999999999,9.99
LSF,0.8300000000000001,0,0.0,0.0,0.0
OS,0.84,100,1.0,0.651125,52.09
RDP,0.84,40,0.15860328144720226,0.024874999999999953,1.99
BU,0.84,43,0.21422663358147231,0.05699999999999995,4.56
VW,0.84,48,0.31407466033504816,0.1246249999999999,9.97
LSF,0.84,0,0.0,0.0,0.0
OS,0.85,100,1.0,0.6613750000000002,52.91
RDP,0.85,40,0.15860328144720226,0.024874999999999953,1.99
BU,0.85,43,0.2013451029844473,0.05649999999999994,4.52
VW,0.85,47,0.30610107357947114,0.12424999999999989,9.94
LSF,0.85,0,0.0,0.0,0.0
OS,0.86,100,1.0,0.6743750000000002,53.95
RDP,0.86,40,0.15860328144720226,0.024874999999999953,1.99
BU,0.86,45,0.21752738654147108,0.05587499999999994,4.47
VW,0.86,47,0.30610107357947114,0.12374999999999986,9.9
LSF,0.86,0,0.0,0.0,0.0
OS,0.87,100,1.0,0.6841250000000001,54.73
RDP,0.87,40,0.15860328144720226,0.024874999999999953,1.99
BU,0.87,42,0.1562409077684026,0.054749999999999945,4.38
VW,0.87,47,0.30610107357947114,0.12362499999999985,9.89
LSF,0.87,0,0.0,0.0,0.0
OS,0.88,100,1.0,0.697625,55.81
RDP,0.88,40,0.15860328144720226,0.024874999999999953,1.99
BU,0.88,41,0.13081909251620505,0.05399999999999993,4.32
VW,0.88,47,0.30610107357947114,0.12349999999999986,9.88
LSF,0.88,0,0.0,0.0,0.0
OS,0.89,100,1.0,0.714,57.12
RDP,0.89,40,0.15860328144720226,0.024874999999999953,1.99
BU,0.89,41,0.12071535022354685,0.05362499999999993,4.29
VW,0.89,47,0.30610107357947114,0.12337499999999986,9.87
LSF,0.89,0,0.0,0.0,0.0
OS,0.9,100,1.0,0.7276250000000001,58.21
RDP,0.9,40,0.15860328144720226,0.024874999999999953,1.99
BU,0.9,40,0.09324467281245263,0.05299999999999993,4.24
VW,0.9,47,0.30610107357947114,0.12312499999999986,9.85
LSF,0.9,0,0.0,0.0,0.0
OS,0.91,100,1.0,0.7416250000000001,59.33
RDP,0.91,40,0.15860328144720226,0.024874999999999953,1.99
BU,0.91,41,0.09453652547575198,0.05224999999999993,4.18
VW,0.91,47,0.3082746019316106,0.12287499999999987,9.83
LSF,0.91,0,0.0,0.0,0.0
OS,0.92,100,1.0,0.7553750000000002,60.43
RDP,0.92,40,0.15860328144720226,0.024874999999999953,1.99
BU,0.92,41,0.09034844279987664,0.05174999999999993,4.14
VW,0.92,47,0.3082746019316106,0.12249999999999987,9.8
LSF,0.92,0,0.0,0.0,0.0
OS,0.93,100,1.0,0.7715000000000001,61.72
RDP,0.93,40,0.15860328144720226,0.024874999999999953,1.99
BU,0.93,41,0.08271144278606957,0.05137499999999992,4.11
VW,0.93,47,0.3082746019316106,0.12237499999999989,9.79
LSF,0.93,0,0.0,0.0,0.0
OS,0.9400000000000001,100,1.0,0.7844999999999996,62.76
RDP,0.9400000000000001,40,0.15860328144720226,0.024874999999999953,1.99
