Type,Alpha,Percentage Agreement,Kappa Loyalty,Complexity,Num Segments
BU,0.8,86,0.0,0.08886075949367084,7.02
BU,0.8,86,0.0,0.08886075949367084,7.02
VW,0.8,90,0.0,0.06860759493670897,5.42
OS,0.81,100,1.0,0.6049367088607592,47.79
RDP,0.81,100,1.0,0.012658227848101267,1.0
BU,0.81,86,0.0,0.08683544303797465,6.86
BU,0.81,86,0.0,0.08683544303797465,6.86
VW,0.81,90,0.0,0.06835443037974694,5.4
OS,0.8200000000000001,100,1.0,0.6170886075949366,48.75
RDP,0.8200000000000001,100,1.0,0.012658227848101267,1.0
BU,0.8200000000000001,86,0.0,0.08329113924050631,6.58
BU,0.8200000000000001,86,0.0,0.08329113924050631,6.58
VW,0.8200000000000001,89,0.0,0.06810126582278492,5.38
OS,0.8300000000000001,100,1.0,0.6297468354430379,49.75
RDP,0.8300000000000001,100,1.0,0.012658227848101267,1.0
BU,0.8300000000000001,89,0.0,0.08050632911392404,6.36
BU,0.8300000000000001,89,0.0,0.08050632911392404,6.36
VW,0.8300000000000001,89,0.0,0.06772151898734188,5.35
OS,0.84,100,1.0,0.6424050632911391,50.75
RDP,0.84,100,1.0,0.012658227848101267,1.0
BU,0.84,89,0.0,0.0779746835443038,6.16
BU,0.84,89,0.0,0.0779746835443038,6.16
VW,0.84,89,0.0,0.06746835443037985,5.33
OS,0.85,100,1.0,0.6558227848101265,51.81
RDP,0.85,100,1.0,0.012658227848101267,1.0
BU,0.85,90,0.0,0.07696202531645571,6.08
BU,0.85,90,0.0,0.07696202531645571,6.08
VW,0.85,89,0.0,0.06708860759493682,5.3
OS,0.86,100,1.0,0.6686075949367088,52.82
RDP,0.86,100,1.0,0.012658227848101267,1.0
BU,0.86,90,0.0,0.07544303797468357,5.96
BU,0.86,90,0.0,0.07544303797468357,5.96
VW,0.86,88,0.0,0.06670886075949378,5.27
OS,0.87,100,1.0,0.6788607594936706,53.63
RDP,0.87,100,1.0,0.012658227848101267,1.0
BU,0.87,91,0.0,0.07291139240506334,5.76
BU,0.87,91,0.0,0.07291139240506334,5.76
VW,0.87,88,0.0,0.06658227848101277,5.26
OS,0.88,100,1.0,0.6927848101265819,54.73
RDP,0.88,100,1.0,0.012658227848101267,1.0
BU,0.88,93,0.0,0.07164556962025322,5.66
BU,0.88,93,0.0,0.07164556962025322,5.66
VW,0.88,87,0.0,0.06645569620253175,5.25
OS,0.89,100,1.0,0.7084810126582276,55.97
RDP,0.89,100,1.0,0.012658227848101267,1.0
BU,0.89,94,0.0,0.07113924050632918,5.62
BU,0.89,94,0.0,0.07113924050632918,5.62
VW,0.89,87,0.0,0.06632911392405073,5.24
OS,0.9,100,1.0,0.7221518987341775,57.05
RDP,0.9,100,1.0,0.012658227848101267,1.0
BU,0.9,95,0.0,0.06962025316455701,5.5
BU,0.9,95,0.0,0.06962025316455701,5.5
VW,0.9,87,0.0,0.06620253164556972,5.23
OS,0.91,100,1.0,0.7355696202531646,58.11
RDP,0.91,100,1.0,0.012658227848101267,1.0
BU,0.91,95,0.0,0.06810126582278485,5.38
BU,0.91,95,0.0,0.06810126582278485,5.38
VW,0.91,87,0.0,0.06607594936708872,5.22
OS,0.92,100,1.0,0.7511392405063293,59.34
RDP,0.92,100,1.0,0.012658227848101267,1.0
BU,0.92,96,0.0,0.06683544303797474,5.28
BU,0.92,96,0.0,0.06683544303797474,5.28
VW,0.92,87,0.0,0.06607594936708872,5.22
OS,0.93,100,1.0,0.7669620253164559,60.59
RDP,0.93,100,1.0,0.012658227848101267,1.0
BU,0.93,96,0.0,0.06607594936708865,5.22
BU,0.93,96,0.0,0.06607594936708865,5.22
VW,0.93,87,0.0,0.0659493670886077,5.21
OS,0.9400000000000001,100,1.0,0.7806329113924056,61.67
RDP,0.9400000000000001,100,1.0,0.012658227848101267,1.0
BU,0.9400000000000001,98,0.0,0.06506329113924054,5.14
BU,0.9400000000000001,98,0.0,0.06506329113924054,5.14
VW,0.9400000000000001,87,0.0,0.0659493670886077,5.21
OS,0.9500000000000001,100,1.0,0.7944303797468362,62.76
RDP,0.9500000000000001,100,1.0,0.012658227848101267,1.0
BU,0.9500000000000001,99,0.0,0.06354430379746841,5.02
BU,0.9500000000000001,99,0.0,0.06354430379746841,5.02
VW,0.9500000000000001,87,0.0,0.0659493670886077,5.21
OS,0.96,100,1.0,0.8078481012658236,63.82
RDP,0.96,100,1.0,0.012658227848101267,1.0
BU,0.96,99,0.0,0.062025316455696256,4.9
BU,0.96,99,0.0,0.062025316455696256,4.9
VW,0.96,87,0.0,0.0659493670886077,5.21
OS,0.97,100,1.0,0.8215189873417728,64.9
RDP,0.97,100,1.0,0.012658227848101267,1.0
BU,0.97,100,1.0,0.060253164556962086,4.76
BU,0.97,100,1.0,0.060253164556962086,4.76
VW,0.97,87,0.0,0.06582278481012668,5.2
OS,0.98,100,1.0,0.8330379746835451,65.81
RDP,0.98,100,1.0,0.012658227848101267,1.0
BU,0.98,100,1.0,0.0584810126582279,4.62
BU,0.98,100,1.0,0.0584810126582279,4.62
VW,0.98,87,0.0,0.06556962025316465,5.18
OS,1000.0,100,1.0,1.0,79.0
RDP,1000.0,100,1.0,0.012658227848101267,1.0
BU,1000.0,100,1.0,0.012658227848101267,1.0
BU,1000.0,100,1.0,0.012658227848101267,1.0
VW,1000.0,100,1.0,0.012658227848101267,1.0
