Type,Alpha,Percentage Agreement,Kappa Loyalty,Complexity,Num Segments
RDP,0.53,43,0.0,0.049000000000000016,3.92
BU_1,0.53,45,0.02065527065527062,0.05974999999999998,4.78
BU_2,0.53,45,0.02065527065527062,0.10700000000000012,8.56
VW,0.53,100,1.0,0.14037499999999997,11.23
OS,0.54,100,1.0,0.4412500000000001,35.3
RDP,0.54,43,0.0,0.04662500000000002,3.73
BU_1,0.54,47,0.05153901216893331,0.058874999999999976,4.71
BU_2,0.54,47,0.05153901216893331,0.10525000000000011,8.42
VW,0.54,100,1.0,0.14012499999999997,11.21
OS,0.55,100,1.0,0.44787499999999997,35.83
RDP,0.55,43,0.0,0.04275,3.42
BU_1,0.55,47,0.046762589928057485,0.05799999999999996,4.64
BU_2,0.55,47,0.046762589928057485,0.10350000000000012,8.28
VW,0.55,100,1.0,0.13987499999999994,11.19
OS,0.56,100,1.0,0.4553749999999999,36.43
RDP,0.56,43,0.0,0.04062500000000001,3.25
BU_1,0.56,45,0.005784526391901523,0.05737499999999996,4.59
BU_2,0.56,45,0.005784526391901523,0.10225000000000012,8.18
VW,0.56,100,1.0,0.13912499999999997,11.13
OS,0.5700000000000001,100,1.0,0.46587500000000015,37.27
RDP,0.5700000000000001,43,0.0,0.03925000000000001,3.14
BU_1,0.5700000000000001,46,0.02138455962305197,0.05687499999999995,4.55
BU_2,0.5700000000000001,46,0.02138455962305197,0.10125000000000012,8.1
VW,0.5700000000000001,100,1.0,0.13887499999999997,11.11
OS,0.58,100,1.0,0.47212500000000013,37.77
RDP,0.58,43,0.0,0.03637499999999999,2.91
BU_1,0.58,45,0.0007267441860466795,0.05649999999999995,4.52
BU_2,0.58,45,0.0007267441860466795,0.10050000000000012,8.04
VW,0.58,100,1.0,0.13887499999999997,11.11
OS,0.59,100,1.0,0.4825000000000001,38.6
RDP,0.59,43,0.0,0.034249999999999996,2.74
BU_1,0.59,44,-0.025265470523617717,0.05599999999999995,4.48
BU_2,0.59,44,-0.025265470523617717,0.09950000000000012,7.96
VW,0.59,100,1.0,0.13862499999999997,11.09
OS,0.6,100,1.0,0.4905,39.24
RDP,0.6,43,0.0,0.03349999999999999,2.68
BU_1,0.6,42,-0.07288198298187187,0.05524999999999994,4.42
BU_2,0.6,42,-0.07288198298187187,0.09800000000000011,7.84
VW,0.6,100,1.0,0.13799999999999996,11.04
OS,0.61,100,1.0,0.5009999999999999,40.08
RDP,0.61,43,0.0,0.03112499999999999,2.49
BU_1,0.61,41,-0.09421364985163194,0.054624999999999944,4.37
BU_2,0.61,41,-0.09421364985163194,0.09675000000000013,7.74
VW,0.61,100,1.0,0.13737499999999994,10.99
OS,0.62,100,1.0,0.5107499999999998,40.86
RDP,0.62,43,0.0,0.02924999999999998,2.34
BU_1,0.62,42,-0.07846783190777229,0.05399999999999993,4.32
BU_2,0.62,42,-0.07846783190777229,0.09550000000000013,7.64
VW,0.62,100,1.0,0.13737499999999994,10.99
OS,0.63,100,1.0,0.5199999999999998,41.6
RDP,0.63,43,0.0,0.027999999999999976,2.24
BU_1,0.63,39,-0.1431784107946028,0.05324999999999993,4.26
BU_2,0.63,39,-0.1431784107946028,0.09400000000000013,7.52
VW,0.63,100,1.0,0.13737499999999994,10.99
OS,0.64,100,1.0,0.5326249999999998,42.61
RDP,0.64,43,0.0,0.026874999999999972,2.15
BU_1,0.64,37,-0.19318181818181834,0.052124999999999914,4.17
BU_2,0.64,37,-0.19318181818181834,0.09175000000000015,7.34
VW,0.64,100,1.0,0.13687499999999994,10.95
OS,0.65,100,1.0,0.5397500000000001,43.18
RDP,0.65,43,0.0,0.025874999999999967,2.07
BU_1,0.65,38,-0.1773642233194075,0.05174999999999992,4.14
BU_2,0.65,38,-0.1773642233194075,0.09100000000000014,7.28
VW,0.65,100,1.0,0.13662499999999994,10.93
OS,0.66,100,1.0,0.55175,44.14
RDP,0.66,43,0.0,0.025249999999999963,2.02
BU_1,0.66,38,-0.1836578846888126,0.051374999999999914,4.11
BU_2,0.66,38,-0.1836578846888126,0.09025000000000015,7.22
VW,0.66,100,1.0,0.13662499999999994,10.93
OS,0.67,100,1.0,0.5625000000000002,45.0
RDP,0.67,43,0.0,0.024499999999999963,1.96
BU_1,0.67,37,-0.21247113163972298,0.05074999999999991,4.06
BU_2,0.67,37,-0.21247113163972298,0.08900000000000015,7.12
VW,0.67,100,1.0,0.13599999999999993,10.88
OS,0.68,100,1.0,0.5711250000000003,45.69
RDP,0.68,43,0.0,0.023874999999999966,1.91
BU_1,0.68,37,-0.21247113163972298,0.0506249999999999,4.05
BU_2,0.68,37,-0.21247113163972298,0.08875000000000015,7.1
VW,0.68,100,1.0,0.13549999999999993,10.84
OS,0.6900000000000001,100,1.0,0.5803750000000002,46.43
RDP,0.6900000000000001,43,0.0,0.02262499999999997,1.81
BU_1,0.6900000000000001,36,-0.24175397749320893,0.050249999999999906,4.02
BU_2,0.6900000000000001,36,-0.24175397749320893,0.08800000000000015,7.04
VW,0.6900000000000001,100,1.0,0.13499999999999993,10.8
OS,0.7000000000000001,100,1.0,0.5931250000000001,47.45
RDP,0.7000000000000001,43,0.0,0.021874999999999967,1.75
BU_1,0.7000000000000001,35,-0.2645914396887159,0.049999999999999906,4.0
BU_2,0.7000000000000001,35,-0.2645914396887159,0.08750000000000016,7.0
VW,0.7000000000000001,100,1.0,0.13499999999999993,10.8
OS,0.71,100,1.0,0.60675,48.54
RDP,0.71,43,0.0,0.021499999999999967,1.72
BU_1,0.71,35,-0.2645914396887159,0.049999999999999906,4.0
BU_2,0.71,35,-0.2645914396887159,0.08750000000000016,7.0
VW,0.71,100,1.0,0.13449999999999993,10.76
OS,0.72,100,1.0,0.6205,49.64
RDP,0.72,43,0.0,0.020749999999999966,1.66
BU_1,0.72,35,-0.2645914396887159,0.049999999999999906,4.0
BU_2,0.72,35,-0.2645914396887159,0.08750000000000016,7.0
VW,0.72,100,1.0,0.1341249999999999,10.73
OS,0.73,100,1.0,0.6323750000000001,50.59
RDP,0.73,43,0.0,0.020124999999999966,1.61
BU_1,0.73,34,-0.28755364806866934,0.04987499999999991,3.99
BU_2,0.73,34,-0.28755364806866934,0.08725000000000016,6.98
VW,0.73,100,1.0,0.13399999999999992,10.72
OS,0.74,100,1.0,0.6460000000000001,51.68
RDP,0.74,43,0.0,0.019499999999999965,1.56
BU_1,0.74,34,-0.28755364806866934,0.04987499999999991,3.99
BU_2,0.74,34,-0.28755364806866934,0.08725000000000016,6.98
VW,0.74,100,1.0,0.13399999999999992,10.72
OS,0.75,100,1.0,0.6577500000000002,52.62
RDP,0.75,43,0.0,0.018624999999999968,1.49
BU_1,0.75,34,-0.28755364806866934,0.04987499999999991,3.99
BU_2,0.75,34,-0.28755364806866934,0.08725000000000016,6.98
VW,0.75,100,1.0,0.13399999999999992,10.72
OS,0.76,100,1.0,0.6716250000000002,53.73
RDP,0.76,43,0.0,0.01837499999999997,1.47
BU_1,0.76,34,-0.28755364806866934,0.04987499999999991,3.99
BU_2,0.76,34,-0.28755364806866934,0.08725000000000016,6.98
VW,0.76,100,1.0,0.1336249999999999,10.69
OS,0.77,100,1.0,0.6841250000000003,54.73
RDP,0.77,43,0.0,0.01812499999999997,1.45
BU_1,0.77,34,-0.28755364806866934,0.04987499999999991,3.99
BU_2,0.77,34,-0.28755364806866934,0.08725000000000016,6.98
VW,0.77,100,1.0,0.13349999999999992,10.68
OS,0.78,100,1.0,0.6985000000000001,55.88
RDP,0.78,43,0.0,0.01787499999999997,1.43
BU_1,0.78,34,-0.28755364806866934,0.04987499999999991,3.99
BU_2,0.78,34,-0.28755364806866934,0.08725000000000016,6.98
VW,0.78,100,1.0,0.13324999999999992,10.66
OS,0.79,100,1.0,0.7107499999999994,56.86
RDP,0.79,43,0.0,0.01787499999999997,1.43
BU_1,0.79,34,-0.28755364806866934,0.04987499999999991,3.99
BU_2,0.79,34,-0.28755364806866934,0.08725000000000016,6.98
VW,0.79,100,1.0,0.1327499999999999,10.62
OS,0.8,100,1.0,0.7228749999999998,57.83
RDP,0.8,43,0.0,0.01787499999999997,1.43
BU_1,0.8,34,-0.28755364806866934,0.049749999999999905,3.98
BU_2,0.8,34,-0.28755364806866934,0.08700000000000015,6.96
VW,0.8,100,1.0,0.1323749999999999,10.59
OS,0.81,100,1.0,0.7353750000000001,58.83
RDP,0.81,43,0.0,0.017749999999999974,1.42
BU_1,0.81,34,-0.28755364806866934,0.049749999999999905,3.98
BU_2,0.81,34,-0.28755364806866934,0.08700000000000015,6.96
VW,0.81,100,1.0,0.1318749999999999,10.55
OS,0.8200000000000001,100,1.0,0.75,60.0
RDP,0.8200000000000001,43,0.0,0.017124999999999974,1.37
BU_1,0.8200000000000001,34,-0.28755364806866934,0.049749999999999905,3.98
BU_2,0.8200000000000001,34,-0.28755364806866934,0.08700000000000015,6.96
VW,0.8200000000000001,100,1.0,0.13162499999999994,10.53
OS,0.8300000000000001,100,1.0,0.7647499999999998,61.18
RDP,0.8300000000000001,43,0.0,0.016874999999999973,1.35
BU_1,0.8300000000000001,34,-0.28755364806866934,0.049624999999999905,3.97
BU_2,0.8300000000000001,34,-0.28755364806866934,0.08675000000000016,6.94
VW,0.8300000000000001,100,1.0,0.13162499999999994,10.53
OS,0.84,100,1.0,0.7792500000000002,62.34
RDP,0.84,43,0.0,0.016749999999999973,1.34
BU_1,0.84,34,-0.28755364806866934,0.04949999999999991,3.96
BU_2,0.84,34,-0.28755364806866934,0.08650000000000016,6.92
VW,0.84,100,1.0,0.13162499999999994,10.53
OS,0.85,100,1.0,0.7932500000000001,63.46
RDP,0.85,41,-0.04019746121297607,0.015999999999999976,1.28
BU_1,0.85,34,-0.28755364806866934,0.04937499999999991,3.95
BU_2,0.85,34,-0.28755364806866934,0.08625000000000016,6.9
VW,0.85,100,1.0,0.13162499999999994,10.53
OS,0.86,100,1.0,0.8059999999999996,64.48
RDP,0.86,37,-0.1217948717948718,0.014249999999999976,1.14
BU_1,0.86,36,-0.24175397749320893,0.04912499999999992,3.93
BU_2,0.86,36,-0.24175397749320893,0.08575000000000016,6.86
VW,0.86,100,1.0,0.13162499999999994,10.53
OS,0.87,100,1.0,0.8207499999999999,65.66
RDP,0.87,34,-0.1840688912809474,0.013249999999999977,1.06
BU_1,0.87,37,-0.21904024767801844,0.04899999999999991,3.92
BU_2,0.87,37,-0.21904024767801844,0.08550000000000015,6.84
VW,0.87,100,1.0,0.1313749999999999,10.51
OS,0.88,100,1.0,0.8342500000000002,66.74
RDP,0.88,32,-0.22610890732059152,0.012874999999999977,1.03
BU_1,0.88,38,-0.1964492473948285,0.04849999999999992,3.88
BU_2,0.88,38,-0.1964492473948285,0.08450000000000016,6.76
VW,0.88,100,1.0,0.13124999999999992,10.5
OS,0.89,100,1.0,0.8488749999999997,67.91
RDP,0.89,30,-0.26857557085900674,0.012499999999999976,1.0
