Type,Alpha,Percentage Agreement,Kappa Loyalty,Complexity,Num Segments
OS,0.78,98,0.9894960212201591,0.357806637806638,62.61616161616162
RDP,0.78,4,0.006024096385542244,0.005714285714285718,1.0
BU,0.78,10,0.07408575031525855,0.041385281385281414,7.242424242424242
BU,0.78,10,0.07408575031525855,0.041385281385281414,7.242424242424242
VW,0.78,20,0.17872519164128953,0.03220779220779218,5.636363636363637
OS,0.79,98,0.9894937917860553,0.366984126984127,64.22222222222223
RDP,0.79,4,0.006024096385542244,0.005714285714285718,1.0
BU,0.79,10,0.07408575031525855,0.041385281385281414,7.242424242424242
BU,0.79,10,0.07408575031525855,0.041385281385281414,7.242424242424242
VW,0.79,20,0.17872519164128953,0.03220779220779218,5.636363636363637
OS,0.8,100,1.0,0.3774891774891775,66.06060606060606
RDP,0.8,4,0.006024096385542244,0.005714285714285718,1.0
BU,0.8,9,0.0638789661693634,0.04115440115440118,7.202020202020202
BU,0.8,9,0.0638789661693634,0.04115440115440118,7.202020202020202
VW,0.8,21,0.18954659949622177,0.03197691197691195,5.595959595959596
OS,0.81,100,1.0,0.3877633477633476,67.85858585858585
RDP,0.81,4,0.006024096385542244,0.005714285714285718,1.0
BU,0.81,9,0.0638789661693634,0.04115440115440118,7.202020202020202
BU,0.81,9,0.0638789661693634,0.04115440115440118,7.202020202020202
VW,0.81,19,0.1692888609188169,0.031746031746031717,5.555555555555555
OS,0.8200000000000001,100,1.0,0.39965367965367965,69.93939393939394
RDP,0.8200000000000001,4,0.006024096385542244,0.005714285714285718,1.0
BU,0.8200000000000001,9,0.0638789661693634,0.04103896103896106,7.181818181818182
BU,0.8200000000000001,9,0.0638789661693634,0.04103896103896106,7.181818181818182
VW,0.8200000000000001,19,0.16885297512855502,0.0316305916305916,5.5353535353535355
OS,0.8300000000000001,100,1.0,0.41419913419913446,72.48484848484848
RDP,0.8300000000000001,4,0.006024096385542244,0.005714285714285718,1.0
BU,0.8300000000000001,9,0.06407563025210083,0.040923520923520945,7.161616161616162
BU,0.8300000000000001,9,0.06407563025210083,0.040923520923520945,7.161616161616162
VW,0.8300000000000001,19,0.16885297512855502,0.03157287157287155,5.525252525252525
OS,0.84,100,1.0,0.42891774891774936,75.06060606060606
RDP,0.84,4,0.006024096385542244,0.005714285714285718,1.0
BU,0.84,9,0.06407563025210083,0.040923520923520945,7.161616161616162
BU,0.84,9,0.06407563025210083,0.040923520923520945,7.161616161616162
VW,0.84,19,0.16876574307304792,0.031457431457431434,5.505050505050505
OS,0.85,100,1.0,0.44438672438672433,77.76767676767676
RDP,0.85,4,0.006024096385542244,0.005714285714285718,1.0
BU,0.85,9,0.0642722117202269,0.04069264069264072,7.121212121212121
BU,0.85,9,0.0642722117202269,0.04069264069264072,7.121212121212121
VW,0.85,19,0.16876574307304792,0.03139971139971137,5.494949494949495
OS,0.86,100,1.0,0.4607792207792207,80.63636363636364
RDP,0.86,4,0.006024096385542244,0.005714285714285718,1.0
BU,0.86,9,0.0642722117202269,0.04069264069264072,7.121212121212121
BU,0.86,9,0.0642722117202269,0.04069264069264072,7.121212121212121
VW,0.86,19,0.16894018887722984,0.031168831168831145,5.454545454545454
OS,0.87,98,0.9894937917860553,0.48138528138528125,84.24242424242425
RDP,0.87,4,0.006024096385542244,0.005714285714285718,1.0
BU,0.87,9,0.0638789661693634,0.0405772005772006,7.101010101010101
BU,0.87,9,0.0638789661693634,0.0405772005772006,7.101010101010101
VW,0.87,19,0.16894018887722984,0.031111111111111086,5.444444444444445
OS,0.88,98,0.9894937917860553,0.5031457431457431,88.05050505050505
RDP,0.88,4,0.006024096385542244,0.005714285714285718,1.0
BU,0.88,9,0.06407563025210083,0.04046176046176048,7.08080808080808
BU,0.88,9,0.06407563025210083,0.04046176046176048,7.08080808080808
VW,0.88,19,0.16946308724832226,0.031053391053391027,5.434343434343434
OS,0.89,100,1.0,0.525021645021645,91.87878787878788
RDP,0.89,4,0.006024096385542244,0.005714285714285718,1.0
BU,0.89,9,0.06407563025210083,0.04046176046176048,7.08080808080808
BU,0.89,9,0.06407563025210083,0.04046176046176048,7.08080808080808
VW,0.89,19,0.16946308724832226,0.031053391053391027,5.434343434343434
OS,0.9,100,1.0,0.5460894660894661,95.56565656565657
RDP,0.9,4,0.006024096385542244,0.005714285714285718,1.0
BU,0.9,9,0.06407563025210083,0.04046176046176048,7.08080808080808
BU,0.9,9,0.06407563025210083,0.04046176046176048,7.08080808080808
VW,0.9,19,0.16963724051163775,0.03099567099567097,5.424242424242424
OS,0.91,98,0.9894937917860553,0.5713131313131313,99.97979797979798
RDP,0.91,4,0.006024096385542244,0.005714285714285718,1.0
BU,0.91,9,0.06407563025210083,0.04046176046176048,7.08080808080808
BU,0.91,9,0.06407563025210083,0.04046176046176048,7.08080808080808
VW,0.91,19,0.17042002723368588,0.030822510822510793,5.393939393939394
OS,0.92,97,0.9789875835721108,0.5979220779220776,104.63636363636364
RDP,0.92,4,0.006024096385542244,0.005714285714285718,1.0
BU,0.92,8,0.05387523629489599,0.04034632034632038,7.0606060606060606
BU,0.92,8,0.05387523629489599,0.04034632034632038,7.0606060606060606
VW,0.92,18,0.15961014462376866,0.03064935064935062,5.363636363636363
OS,0.93,97,0.9789942711648632,0.6258585858585857,109.52525252525253
RDP,0.93,4,0.006024096385542244,0.005714285714285718,1.0
BU,0.93,8,0.053775863879844454,0.04023088023088026,7.040404040404041
BU,0.93,8,0.053775863879844454,0.04023088023088026,7.040404040404041
VW,0.93,18,0.15943396226415107,0.030591630591630562,5.353535353535354
OS,0.9400000000000001,98,0.9894971355824316,0.6580086580086578,115.15151515151516
RDP,0.9400000000000001,4,0.006024096385542244,0.005714285714285718,1.0
BU,0.9400000000000001,8,0.053775863879844565,0.040115440115440146,7.02020202020202
BU,0.9400000000000001,8,0.053775863879844565,0.040115440115440146,7.02020202020202
VW,0.9400000000000001,18,0.15943396226415107,0.03047619047619045,5.333333333333333
OS,0.9500000000000001,100,1.0,0.6914862914862914,121.01010101010101
RDP,0.9500000000000001,4,0.006024096385542244,0.005714285714285718,1.0
BU,0.9500000000000001,8,0.053775863879844565,0.040115440115440146,7.02020202020202
BU,0.9500000000000001,8,0.053775863879844565,0.040115440115440146,7.02020202020202
VW,0.9500000000000001,18,0.1595220626768683,0.03036075036075033,5.313131313131313
OS,0.96,100,1.0,0.7319480519480517,128.0909090909091
RDP,0.96,4,0.006024096385542244,0.005714285714285718,1.0
BU,0.96,8,0.053775863879844565,0.040115440115440146,7.02020202020202
BU,0.96,8,0.053775863879844565,0.040115440115440146,7.02020202020202
VW,0.96,17,0.14932411191449235,0.030245310245310214,5.292929292929293
OS,0.97,100,1.0,0.7747186147186147,135.57575757575756
RDP,0.97,4,0.006024096385542244,0.005714285714285718,1.0
BU,0.97,8,0.053775863879844565,0.040115440115440146,7.02020202020202
BU,0.97,8,0.053775863879844565,0.040115440115440146,7.02020202020202
VW,0.97,17,0.14932411191449235,0.030187590187590155,5.282828282828283
OS,0.98,100,1.0,0.8334776334776334,145.85858585858585
RDP,0.98,4,0.006024096385542244,0.005714285714285718,1.0
BU,0.98,8,0.053775863879844565,0.040115440115440146,7.02020202020202
BU,0.98,8,0.053775863879844565,0.040115440115440146,7.02020202020202
VW,0.98,16,0.13922061596480195,0.029898989898989866,5.232323232323233
OS,1000.0,100,1.0,1.0,175.0
RDP,1000.0,4,0.006024096385542244,0.005714285714285718,1.0
BU,1000.0,4,0.006024096385542244,0.005714285714285718,1.0
BU,1000.0,4,0.006024096385542244,0.005714285714285718,1.0
VW,1000.0,4,0.006024096385542244,0.005714285714285718,1.0
