Type,Alpha,Percentage Agreement,Kappa Loyalty,Complexity,Num Segments
OS,0.65,98,0.9728555917480999,0.3064285714285714,30.03
RDP,0.65,12,0.004750056548292081,0.010408163265306128,1.02
BU,0.65,19,0.04761904761904778,0.01775510204081629,1.74
BU,0.65,19,0.04761904761904778,0.01775510204081629,1.74
VW,0.65,51,0.32885906040268453,0.03234693877551022,3.17
OS,0.66,98,0.9728555917480999,0.3124489795918367,30.62
RDP,0.66,12,0.004750056548292081,0.010408163265306128,1.02
BU,0.66,19,0.05141117226841563,0.01755102040816323,1.72
BU,0.66,19,0.05141117226841563,0.01755102040816323,1.72
VW,0.66,51,0.32885906040268453,0.032244897959183685,3.16
OS,0.67,98,0.9728555917480999,0.31877551020408157,31.24
RDP,0.67,12,0.004750056548292081,0.010408163265306128,1.02
BU,0.67,19,0.05141117226841563,0.01755102040816323,1.72
BU,0.67,19,0.05141117226841563,0.01755102040816323,1.72
VW,0.67,51,0.3277541500891755,0.031836734693877565,3.12
OS,0.68,98,0.9728555917480999,0.3243877551020409,31.79
RDP,0.68,12,0.004750056548292081,0.010408163265306128,1.02
BU,0.68,19,0.05141117226841563,0.01755102040816323,1.72
BU,0.68,19,0.05141117226841563,0.01755102040816323,1.72
VW,0.68,51,0.3277541500891755,0.03173469387755103,3.11
OS,0.6900000000000001,98,0.9728555917480999,0.33010204081632644,32.35
RDP,0.6900000000000001,12,0.004750056548292081,0.010408163265306128,1.02
BU,0.6900000000000001,19,0.05141117226841563,0.01734693877551017,1.7
BU,0.6900000000000001,19,0.05141117226841563,0.01734693877551017,1.7
VW,0.6900000000000001,51,0.3277541500891755,0.0316326530612245,3.1
OS,0.7000000000000001,99,0.9863648759203709,0.3375510204081632,33.08
RDP,0.7000000000000001,12,0.004750056548292081,0.010408163265306128,1.02
BU,0.7000000000000001,19,0.0589055420006972,0.016734693877550985,1.64
BU,0.7000000000000001,19,0.0589055420006972,0.016734693877550985,1.64
VW,0.7000000000000001,52,0.34826883910386963,0.031224489795918377,3.06
OS,0.71,99,0.9863648759203709,0.34459183673469385,33.77
RDP,0.71,12,0.004750056548292081,0.010408163265306128,1.02
BU,0.71,19,0.05977945443993038,0.016326530612244868,1.6
BU,0.71,19,0.05977945443993038,0.016326530612244868,1.6
VW,0.71,51,0.3384636154988524,0.031020408163265314,3.04
OS,0.72,99,0.9863648759203709,0.3524489795918367,34.54
RDP,0.72,12,0.004750056548292081,0.010408163265306128,1.02
BU,0.72,19,0.05977945443993038,0.016326530612244868,1.6
BU,0.72,19,0.05977945443993038,0.016326530612244868,1.6
VW,0.72,49,0.3107176645492634,0.03051020408163266,2.99
OS,0.73,100,1.0,0.36020408163265294,35.3
RDP,0.73,12,0.004750056548292081,0.010408163265306128,1.02
BU,0.73,19,0.06315058986814726,0.015918367346938748,1.56
BU,0.73,19,0.06315058986814726,0.015918367346938748,1.56
VW,0.73,47,0.2873470485410786,0.03020408163265307,2.96
OS,0.74,99,0.9863648759203709,0.3664285714285714,35.91
RDP,0.74,12,0.004750056548292081,0.010408163265306128,1.02
BU,0.74,19,0.06315058986814726,0.015918367346938748,1.56
BU,0.74,19,0.06315058986814726,0.015918367346938748,1.56
VW,0.74,48,0.3049986634589681,0.030000000000000006,2.94
OS,0.75,99,0.9863648759203709,0.37326530612244896,36.58
RDP,0.75,12,0.004750056548292081,0.010408163265306128,1.02
BU,0.75,19,0.06271696366581825,0.015714285714285684,1.54
BU,0.75,19,0.06271696366581825,0.015714285714285684,1.54
VW,0.75,46,0.277205193414536,0.029489795918367354,2.89
OS,0.76,99,0.9863648759203709,0.38336734693877533,37.57
RDP,0.76,12,0.004750056548292081,0.010408163265306128,1.02
BU,0.76,19,0.06271696366581825,0.015510204081632627,1.52
BU,0.76,19,0.06271696366581825,0.015510204081632627,1.52
VW,0.76,45,0.2667644314091454,0.028877551020408166,2.83
OS,0.77,99,0.9863648759203709,0.3925510204081631,38.47
RDP,0.77,12,0.004750056548292081,0.010408163265306128,1.02
BU,0.77,19,0.06271696366581825,0.015306122448979567,1.5
BU,0.77,19,0.06271696366581825,0.015306122448979567,1.5
VW,0.77,45,0.27007299270073004,0.028469387755102042,2.79
OS,0.78,99,0.9863648759203709,0.4028571428571428,39.48
RDP,0.78,12,0.008562415502478604,0.010204081632653067,1.0
BU,0.78,19,0.06358381502890176,0.014693877551020387,1.44
BU,0.78,19,0.06358381502890176,0.014693877551020387,1.44
VW,0.78,45,0.27007299270073004,0.02826530612244898,2.77
OS,0.79,99,0.9863648759203709,0.41173469387755096,40.35
RDP,0.79,12,0.008562415502478604,0.010204081632653067,1.0
BU,0.79,19,0.06358381502890176,0.014693877551020387,1.44
BU,0.79,19,0.06358381502890176,0.014693877551020387,1.44
VW,0.79,43,0.25187032418952615,0.027653061224489787,2.71
OS,0.8,99,0.9863648759203709,0.4205102040816327,41.21
RDP,0.8,12,0.008562415502478604,0.010204081632653067,1.0
BU,0.8,19,0.06358381502890176,0.014693877551020387,1.44
BU,0.8,19,0.06358381502890176,0.014693877551020387,1.44
VW,0.8,43,0.25187032418952615,0.027653061224489787,2.71
OS,0.81,100,1.0,0.42897959183673456,42.04
RDP,0.81,12,0.008562415502478604,0.010204081632653067,1.0
BU,0.81,19,0.06358381502890176,0.014693877551020387,1.44
BU,0.81,19,0.06358381502890176,0.014693877551020387,1.44
VW,0.81,43,0.25187032418952615,0.027653061224489787,2.71
OS,0.8200000000000001,100,1.0,0.4384693877551018,42.97
RDP,0.8200000000000001,12,0.008562415502478604,0.010204081632653067,1.0
BU,0.8200000000000001,19,0.06358381502890176,0.014489795918367325,1.42
BU,0.8200000000000001,19,0.06358381502890176,0.014489795918367325,1.42
VW,0.8200000000000001,43,0.2530467828593893,0.027142857142857135,2.66
OS,0.8300000000000001,99,0.9863648759203709,0.44775510204081626,43.88
RDP,0.8300000000000001,12,0.008562415502478604,0.010204081632653067,1.0
BU,0.8300000000000001,18,0.055734684477199314,0.014285714285714264,1.4
BU,0.8300000000000001,18,0.055734684477199314,0.014285714285714264,1.4
VW,0.8300000000000001,43,0.24970383045939182,0.02693877551020407,2.64
OS,0.84,100,1.0,0.4619387755102041,45.27
RDP,0.84,12,0.008562415502478604,0.010204081632653067,1.0
BU,0.84,18,0.055734684477199314,0.014081632653061204,1.38
BU,0.84,18,0.055734684477199314,0.014081632653061204,1.38
VW,0.84,43,0.24970383045939182,0.026836734693877543,2.63
OS,0.85,100,1.0,0.47479591836734664,46.53
RDP,0.85,12,0.008562415502478604,0.010204081632653067,1.0
BU,0.85,18,0.059417297545308445,0.013877551020408146,1.36
BU,0.85,18,0.059417297545308445,0.013877551020408146,1.36
VW,0.85,43,0.24970383045939182,0.026836734693877543,2.63
OS,0.86,100,1.0,0.4843877551020406,47.47
RDP,0.86,12,0.008562415502478604,0.010204081632653067,1.0
BU,0.86,18,0.059417297545308445,0.013877551020408146,1.36
BU,0.86,18,0.059417297545308445,0.013877551020408146,1.36
VW,0.86,43,0.24970383045939182,0.026836734693877543,2.63
OS,0.87,100,1.0,0.49499999999999994,48.51
RDP,0.87,12,0.008562415502478604,0.010204081632653067,1.0
BU,0.87,18,0.059417297545308445,0.013877551020408146,1.36
